2026-07-24 17:48:22,240 | INFO | trace=3694bad41c0e096de3308cee570ce7f2 | span=fed6cce3e2ecd68f | Received Fibonacci request n=35
2026-07-24 17:48:22,240 | INFO | trace=3694bad41c0e096de3308cee570ce7f2 | span=fed6cce3e2ecd68f | Calculating Fibonacci n=35
2026-07-24 17:48:22,240 | INFO | trace=3694bad41c0e096de3308cee570ce7f2 | span=fed6cce3e2ecd68f | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,241 | INFO | trace=3694bad41c0e096de3308cee570ce7f2 | span=fed6cce3e2ecd68f | Returning value=9227465
2026-07-24 17:48:22,243 | INFO | trace=3694bad41c0e096de3308cee570ce7f2 | span=fed6cce3e2ecd68f | Completed GET /fibonacci status=200 duration=3.72ms
2026-07-24 17:48:22,264 | INFO | trace=70b8824a7c94d8447d938896a6154f99 | span=994ca819135dae8b | Incoming GET /fibonacci
2026-07-24 17:48:22,265 | INFO | trace=70b8824a7c94d8447d938896a6154f99 | span=994ca819135dae8b | Received Fibonacci request n=35
2026-07-24 17:48:22,265 | INFO | trace=70b8824a7c94d8447d938896a6154f99 | span=994ca819135dae8b | Calculating Fibonacci n=35
2026-07-24 17:48:22,266 | INFO | trace=70b8824a7c94d8447d938896a6154f99 | span=994ca819135dae8b | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,266 | INFO | trace=70b8824a7c94d8447d938896a6154f99 | span=994ca819135dae8b | Returning value=9227465
2026-07-24 17:48:22,266 | INFO | trace=70b8824a7c94d8447d938896a6154f99 | span=994ca819135dae8b | Completed GET /fibonacci status=200 duration=2.4ms
2026-07-24 17:48:22,288 | INFO | trace=e24300336ed425bb02df4b6c9d975f7e | span=25574c1bf27aff6a | Incoming GET /fibonacci
2026-07-24 17:48:22,290 | INFO | trace=e24300336ed425bb02df4b6c9d975f7e | span=25574c1bf27aff6a | Received Fibonacci request n=35
2026-07-24 17:48:22,291 | INFO | trace=e24300336ed425bb02df4b6c9d975f7e | span=25574c1bf27aff6a | Calculating Fibonacci n=35
2026-07-24 17:48:22,291 | INFO | trace=e24300336ed425bb02df4b6c9d975f7e | span=25574c1bf27aff6a | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,292 | INFO | trace=e24300336ed425bb02df4b6c9d975f7e | span=25574c1bf27aff6a | Returning value=9227465
2026-07-24 17:48:22,293 | INFO | trace=e24300336ed425bb02df4b6c9d975f7e | span=25574c1bf27aff6a | Completed GET /fibonacci status=200 duration=4.89ms
2026-07-24 17:48:22,314 | INFO | trace=69783f5d69b3ac7b0426160872a906c9 | span=35e68d1be3d0ab0c | Incoming GET /fibonacci
2026-07-24 17:48:22,314 | INFO | trace=69783f5d69b3ac7b0426160872a906c9 | span=35e68d1be3d0ab0c | Received Fibonacci request n=35
2026-07-24 17:48:22,315 | INFO | trace=69783f5d69b3ac7b0426160872a906c9 | span=35e68d1be3d0ab0c | Calculating Fibonacci n=35
2026-07-24 17:48:22,315 | INFO | trace=69783f5d69b3ac7b0426160872a906c9 | span=35e68d1be3d0ab0c | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,315 | INFO | trace=69783f5d69b3ac7b0426160872a906c9 | span=35e68d1be3d0ab0c | Returning value=9227465
2026-07-24 17:48:22,316 | INFO | trace=69783f5d69b3ac7b0426160872a906c9 | span=35e68d1be3d0ab0c | Completed GET /fibonacci status=200 duration=2.5ms
2026-07-24 17:48:22,339 | INFO | trace=437cda7a504ad98654a30dd8c1f3c92f | span=b9060e863919f411 | Incoming GET /fibonacci
2026-07-24 17:48:22,340 | INFO | trace=437cda7a504ad98654a30dd8c1f3c92f | span=b9060e863919f411 | Received Fibonacci request n=35
2026-07-24 17:48:22,340 | INFO | trace=437cda7a504ad98654a30dd8c1f3c92f | span=b9060e863919f411 | Calculating Fibonacci n=35
2026-07-24 17:48:22,340 | INFO | trace=437cda7a504ad98654a30dd8c1f3c92f | span=b9060e863919f411 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,341 | INFO | trace=437cda7a504ad98654a30dd8c1f3c92f | span=b9060e863919f411 | Returning value=9227465
2026-07-24 17:48:22,342 | INFO | trace=437cda7a504ad98654a30dd8c1f3c92f | span=b9060e863919f411 | Completed GET /fibonacci status=200 duration=3.04ms
2026-07-24 17:48:22,364 | INFO | trace=5a407f9969e94f118e8e96db9c7042e2 | span=1372464350a16b91 | Incoming GET /fibonacci
2026-07-24 17:48:22,365 | INFO | trace=5a407f9969e94f118e8e96db9c7042e2 | span=1372464350a16b91 | Received Fibonacci request n=35
2026-07-24 17:48:22,365 | INFO | trace=5a407f9969e94f118e8e96db9c7042e2 | span=1372464350a16b91 | Calculating Fibonacci n=35
2026-07-24 17:48:22,365 | INFO | trace=5a407f9969e94f118e8e96db9c7042e2 | span=1372464350a16b91 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,366 | INFO | trace=5a407f9969e94f118e8e96db9c7042e2 | span=1372464350a16b91 | Returning value=9227465
2026-07-24 17:48:22,366 | INFO | trace=5a407f9969e94f118e8e96db9c7042e2 | span=1372464350a16b91 | Completed GET /fibonacci status=200 duration=2.89ms
2026-07-24 17:48:22,390 | INFO | trace=5520fffb2ffcd1f442725d6eab33f187 | span=3b53bbfa82f697c8 | Incoming GET /fibonacci
2026-07-24 17:48:22,391 | INFO | trace=5520fffb2ffcd1f442725d6eab33f187 | span=3b53bbfa82f697c8 | Received Fibonacci request n=35
2026-07-24 17:48:22,391 | INFO | trace=5520fffb2ffcd1f442725d6eab33f187 | span=3b53bbfa82f697c8 | Calculating Fibonacci n=35
2026-07-24 17:48:22,392 | INFO | trace=5520fffb2ffcd1f442725d6eab33f187 | span=3b53bbfa82f697c8 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,392 | INFO | trace=5520fffb2ffcd1f442725d6eab33f187 | span=3b53bbfa82f697c8 | Returning value=9227465
2026-07-24 17:48:22,393 | INFO | trace=5520fffb2ffcd1f442725d6eab33f187 | span=3b53bbfa82f697c8 | Completed GET /fibonacci status=200 duration=2.46ms
2026-07-24 17:48:22,416 | INFO | trace=3338ef689f9043f02920fe38260c7bdd | span=f5a829b200652f24 | Incoming GET /fibonacci
2026-07-24 17:48:22,416 | INFO | trace=3338ef689f9043f02920fe38260c7bdd | span=f5a829b200652f24 | Received Fibonacci request n=35
2026-07-24 17:48:22,417 | INFO | trace=3338ef689f9043f02920fe38260c7bdd | span=f5a829b200652f24 | Calculating Fibonacci n=35
2026-07-24 17:48:22,417 | INFO | trace=3338ef689f9043f02920fe38260c7bdd | span=f5a829b200652f24 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,417 | INFO | trace=3338ef689f9043f02920fe38260c7bdd | span=f5a829b200652f24 | Returning value=9227465
2026-07-24 17:48:22,418 | INFO | trace=3338ef689f9043f02920fe38260c7bdd | span=f5a829b200652f24 | Completed GET /fibonacci status=200 duration=2.48ms
2026-07-24 17:48:22,442 | INFO | trace=b24229f637e9747c06863799df6fcd53 | span=f5990b926aa291ef | Incoming GET /fibonacci
2026-07-24 17:48:22,443 | INFO | trace=b24229f637e9747c06863799df6fcd53 | span=f5990b926aa291ef | Received Fibonacci request n=35
2026-07-24 17:48:22,443 | INFO | trace=b24229f637e9747c06863799df6fcd53 | span=f5990b926aa291ef | Calculating Fibonacci n=35
2026-07-24 17:48:22,444 | INFO | trace=b24229f637e9747c06863799df6fcd53 | span=f5990b926aa291ef | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,444 | INFO | trace=b24229f637e9747c06863799df6fcd53 | span=f5990b926aa291ef | Returning value=9227465
2026-07-24 17:48:22,445 | INFO | trace=b24229f637e9747c06863799df6fcd53 | span=f5990b926aa291ef | Completed GET /fibonacci status=200 duration=2.79ms
2026-07-24 17:48:22,467 | INFO | trace=5c4d2c0c4693217fe485801200f815f2 | span=68b75683b5a69c46 | Incoming GET /fibonacci
2026-07-24 17:48:22,468 | INFO | trace=5c4d2c0c4693217fe485801200f815f2 | span=68b75683b5a69c46 | Received Fibonacci request n=35
2026-07-24 17:48:22,468 | INFO | trace=5c4d2c0c4693217fe485801200f815f2 | span=68b75683b5a69c46 | Calculating Fibonacci n=35
2026-07-24 17:48:22,468 | INFO | trace=5c4d2c0c4693217fe485801200f815f2 | span=68b75683b5a69c46 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,469 | INFO | trace=5c4d2c0c4693217fe485801200f815f2 | span=68b75683b5a69c46 | Returning value=9227465
2026-07-24 17:48:22,469 | INFO | trace=5c4d2c0c4693217fe485801200f815f2 | span=68b75683b5a69c46 | Completed GET /fibonacci status=200 duration=2.43ms
2026-07-24 17:48:22,491 | INFO | trace=d9e82df935da0ea7c432944f8130c4cb | span=3dd3cdc0f9b4a99e | Incoming GET /fibonacci
2026-07-24 17:48:22,491 | INFO | trace=d9e82df935da0ea7c432944f8130c4cb | span=3dd3cdc0f9b4a99e | Received Fibonacci request n=35
2026-07-24 17:48:22,492 | INFO | trace=d9e82df935da0ea7c432944f8130c4cb | span=3dd3cdc0f9b4a99e | Calculating Fibonacci n=35
2026-07-24 17:48:22,493 | INFO | trace=d9e82df935da0ea7c432944f8130c4cb | span=3dd3cdc0f9b4a99e | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,493 | INFO | trace=d9e82df935da0ea7c432944f8130c4cb | span=3dd3cdc0f9b4a99e | Returning value=9227465
2026-07-24 17:48:22,494 | INFO | trace=d9e82df935da0ea7c432944f8130c4cb | span=3dd3cdc0f9b4a99e | Completed GET /fibonacci status=200 duration=3.36ms
2026-07-24 17:48:22,516 | INFO | trace=3c5186fa05ccd60af804066ccba07adf | span=d66be51c11264050 | Incoming GET /fibonacci
2026-07-24 17:48:22,517 | INFO | trace=3c5186fa05ccd60af804066ccba07adf | span=d66be51c11264050 | Received Fibonacci request n=35
2026-07-24 17:48:22,518 | INFO | trace=3c5186fa05ccd60af804066ccba07adf | span=d66be51c11264050 | Calculating Fibonacci n=35
2026-07-24 17:48:22,518 | INFO | trace=3c5186fa05ccd60af804066ccba07adf | span=d66be51c11264050 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,518 | INFO | trace=3c5186fa05ccd60af804066ccba07adf | span=d66be51c11264050 | Returning value=9227465
2026-07-24 17:48:22,519 | INFO | trace=3c5186fa05ccd60af804066ccba07adf | span=d66be51c11264050 | Completed GET /fibonacci status=200 duration=2.49ms
2026-07-24 17:48:22,542 | INFO | trace=3b737cb7c6eec63b7babdf914af6d311 | span=b10f89b2642883ab | Incoming GET /fibonacci
2026-07-24 17:48:22,543 | INFO | trace=3b737cb7c6eec63b7babdf914af6d311 | span=b10f89b2642883ab | Received Fibonacci request n=35
2026-07-24 17:48:22,544 | INFO | trace=3b737cb7c6eec63b7babdf914af6d311 | span=b10f89b2642883ab | Calculating Fibonacci n=35
2026-07-24 17:48:22,544 | INFO | trace=3b737cb7c6eec63b7babdf914af6d311 | span=b10f89b2642883ab | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,544 | INFO | trace=3b737cb7c6eec63b7babdf914af6d311 | span=b10f89b2642883ab | Returning value=9227465
2026-07-24 17:48:22,545 | INFO | trace=3b737cb7c6eec63b7babdf914af6d311 | span=b10f89b2642883ab | Completed GET /fibonacci status=200 duration=2.59ms
2026-07-24 17:48:22,566 | INFO | trace=89e6d9e4f12337c90f340fa0b40d71c4 | span=96a7b2102206a719 | Incoming GET /fibonacci
2026-07-24 17:48:22,567 | INFO | trace=89e6d9e4f12337c90f340fa0b40d71c4 | span=96a7b2102206a719 | Received Fibonacci request n=35
2026-07-24 17:48:22,568 | INFO | trace=89e6d9e4f12337c90f340fa0b40d71c4 | span=96a7b2102206a719 | Calculating Fibonacci n=35
2026-07-24 17:48:22,568 | INFO | trace=89e6d9e4f12337c90f340fa0b40d71c4 | span=96a7b2102206a719 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,569 | INFO | trace=89e6d9e4f12337c90f340fa0b40d71c4 | span=96a7b2102206a719 | Returning value=9227465
2026-07-24 17:48:22,569 | INFO | trace=89e6d9e4f12337c90f340fa0b40d71c4 | span=96a7b2102206a719 | Completed GET /fibonacci status=200 duration=3.03ms
2026-07-24 17:48:22,591 | INFO | trace=0564c7c5e5819a98bc643145fa867233 | span=c332c35bcba6cacc | Incoming GET /fibonacci
2026-07-24 17:48:22,592 | INFO | trace=0564c7c5e5819a98bc643145fa867233 | span=c332c35bcba6cacc | Received Fibonacci request n=35
2026-07-24 17:48:22,592 | INFO | trace=0564c7c5e5819a98bc643145fa867233 | span=c332c35bcba6cacc | Calculating Fibonacci n=35
2026-07-24 17:48:22,592 | INFO | trace=0564c7c5e5819a98bc643145fa867233 | span=c332c35bcba6cacc | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,593 | INFO | trace=0564c7c5e5819a98bc643145fa867233 | span=c332c35bcba6cacc | Returning value=9227465
2026-07-24 17:48:22,593 | INFO | trace=0564c7c5e5819a98bc643145fa867233 | span=c332c35bcba6cacc | Completed GET /fibonacci status=200 duration=2.67ms
2026-07-24 17:48:22,615 | INFO | trace=dac25de1601533455de2747f181cbedb | span=da8d38486e982caf | Incoming GET /fibonacci
2026-07-24 17:48:22,616 | INFO | trace=dac25de1601533455de2747f181cbedb | span=da8d38486e982caf | Received Fibonacci request n=35
2026-07-24 17:48:22,617 | INFO | trace=dac25de1601533455de2747f181cbedb | span=da8d38486e982caf | Calculating Fibonacci n=35
2026-07-24 17:48:22,617 | INFO | trace=dac25de1601533455de2747f181cbedb | span=da8d38486e982caf | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,618 | INFO | trace=dac25de1601533455de2747f181cbedb | span=da8d38486e982caf | Returning value=9227465
2026-07-24 17:48:22,618 | INFO | trace=dac25de1601533455de2747f181cbedb | span=da8d38486e982caf | Completed GET /fibonacci status=200 duration=3.77ms
2026-07-24 17:48:22,640 | INFO | trace=001e8bfda24339757153470129865b28 | span=431e917a112099f8 | Incoming GET /fibonacci
2026-07-24 17:48:22,641 | INFO | trace=001e8bfda24339757153470129865b28 | span=431e917a112099f8 | Received Fibonacci request n=35
2026-07-24 17:48:22,641 | INFO | trace=001e8bfda24339757153470129865b28 | span=431e917a112099f8 | Calculating Fibonacci n=35
2026-07-24 17:48:22,642 | INFO | trace=001e8bfda24339757153470129865b28 | span=431e917a112099f8 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,642 | INFO | trace=001e8bfda24339757153470129865b28 | span=431e917a112099f8 | Returning value=9227465
2026-07-24 17:48:22,643 | INFO | trace=001e8bfda24339757153470129865b28 | span=431e917a112099f8 | Completed GET /fibonacci status=200 duration=2.39ms
2026-07-24 17:48:22,666 | INFO | trace=5ef07de56f719fdc728505c07b0cbe57 | span=093519b524dbe5d7 | Incoming GET /fibonacci
2026-07-24 17:48:22,667 | INFO | trace=5ef07de56f719fdc728505c07b0cbe57 | span=093519b524dbe5d7 | Received Fibonacci request n=35
2026-07-24 17:48:22,667 | INFO | trace=5ef07de56f719fdc728505c07b0cbe57 | span=093519b524dbe5d7 | Calculating Fibonacci n=35
2026-07-24 17:48:22,667 | INFO | trace=5ef07de56f719fdc728505c07b0cbe57 | span=093519b524dbe5d7 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,668 | INFO | trace=5ef07de56f719fdc728505c07b0cbe57 | span=093519b524dbe5d7 | Returning value=9227465
2026-07-24 17:48:22,668 | INFO | trace=5ef07de56f719fdc728505c07b0cbe57 | span=093519b524dbe5d7 | Completed GET /fibonacci status=200 duration=2.49ms
2026-07-24 17:48:22,690 | INFO | trace=23793374bd6cfcdbd00068221e1cc608 | span=06e335e5884b2e55 | Incoming GET /fibonacci
2026-07-24 17:48:22,691 | INFO | trace=23793374bd6cfcdbd00068221e1cc608 | span=06e335e5884b2e55 | Received Fibonacci request n=35
2026-07-24 17:48:22,691 | INFO | trace=23793374bd6cfcdbd00068221e1cc608 | span=06e335e5884b2e55 | Calculating Fibonacci n=35
2026-07-24 17:48:22,692 | INFO | trace=23793374bd6cfcdbd00068221e1cc608 | span=06e335e5884b2e55 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,692 | INFO | trace=23793374bd6cfcdbd00068221e1cc608 | span=06e335e5884b2e55 | Returning value=9227465
2026-07-24 17:48:22,693 | INFO | trace=23793374bd6cfcdbd00068221e1cc608 | span=06e335e5884b2e55 | Completed GET /fibonacci status=200 duration=3.53ms
2026-07-24 17:48:22,716 | INFO | trace=ec7a273a877f1054311189e61c0d187a | span=8718adcc94577952 | Incoming GET /fibonacci
2026-07-24 17:48:22,717 | INFO | trace=ec7a273a877f1054311189e61c0d187a | span=8718adcc94577952 | Received Fibonacci request n=35
2026-07-24 17:48:22,718 | INFO | trace=ec7a273a877f1054311189e61c0d187a | span=8718adcc94577952 | Calculating Fibonacci n=35
2026-07-24 17:48:22,718 | INFO | trace=ec7a273a877f1054311189e61c0d187a | span=8718adcc94577952 | Calculated Fibonacci value=9227465
2026-07-24 17:48:22,718 | INFO | trace=ec7a273a877f1054311189e61c0d187a | span=8718adcc94577952 | Returning value=9227465
2026-07-24 17:48:22,719 | INFO | trace=ec7a273a877f1054311189e61c0d187a | span=8718adcc94577952 | Completed GET /fibonacci status=200 duration=2.37ms
2026-07-24 17:48:22,767 | INFO | trace=e914b03b6aded64fb88980e2e21a8791 | span=22e9a39849704c3e | Incoming GET /metrics
2026-07-24 17:48:22,769 | INFO | trace=e914b03b6aded64fb88980e2e21a8791 | span=22e9a39849704c3e | Completed GET /metrics status=200 duration=1.48ms
2026-07-24 17:48:24,299 | INFO | trace=954afebe0919a3b1433a82513718d42e | span=1894038ec5ec952a | Incoming GET /fibonacci
2026-07-24 17:48:24,300 | INFO | trace=954afebe0919a3b1433a82513718d42e | span=1894038ec5ec952a | Received Fibonacci request n=40
2026-07-24 17:48:24,301 | INFO | trace=954afebe0919a3b1433a82513718d42e | span=1894038ec5ec952a | Calculating Fibonacci n=40
2026-07-24 17:48:24,301 | INFO | trace=954afebe0919a3b1433a82513718d42e | span=1894038ec5ec952a | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,301 | INFO | trace=954afebe0919a3b1433a82513718d42e | span=1894038ec5ec952a | Returning value=102334155
2026-07-24 17:48:24,302 | INFO | trace=954afebe0919a3b1433a82513718d42e | span=1894038ec5ec952a | Completed GET /fibonacci status=200 duration=2.63ms
2026-07-24 17:48:24,323 | INFO | trace=a9b9e04e143c9961c76861eb386b3e63 | span=d5a0509fc9091777 | Incoming GET /fibonacci
2026-07-24 17:48:24,324 | INFO | trace=a9b9e04e143c9961c76861eb386b3e63 | span=d5a0509fc9091777 | Received Fibonacci request n=40
2026-07-24 17:48:24,324 | INFO | trace=a9b9e04e143c9961c76861eb386b3e63 | span=d5a0509fc9091777 | Calculating Fibonacci n=40
2026-07-24 17:48:24,324 | INFO | trace=a9b9e04e143c9961c76861eb386b3e63 | span=d5a0509fc9091777 | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,325 | INFO | trace=a9b9e04e143c9961c76861eb386b3e63 | span=d5a0509fc9091777 | Returning value=102334155
2026-07-24 17:48:24,325 | INFO | trace=a9b9e04e143c9961c76861eb386b3e63 | span=d5a0509fc9091777 | Completed GET /fibonacci status=200 duration=2.52ms
2026-07-24 17:48:24,348 | INFO | trace=52a23d4144d981b8f0272305c1ef25e5 | span=aaacb0d6738c409b | Incoming GET /fibonacci
2026-07-24 17:48:24,349 | INFO | trace=52a23d4144d981b8f0272305c1ef25e5 | span=aaacb0d6738c409b | Received Fibonacci request n=40
2026-07-24 17:48:24,349 | INFO | trace=52a23d4144d981b8f0272305c1ef25e5 | span=aaacb0d6738c409b | Calculating Fibonacci n=40
2026-07-24 17:48:24,350 | INFO | trace=52a23d4144d981b8f0272305c1ef25e5 | span=aaacb0d6738c409b | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,350 | INFO | trace=52a23d4144d981b8f0272305c1ef25e5 | span=aaacb0d6738c409b | Returning value=102334155
2026-07-24 17:48:24,351 | INFO | trace=52a23d4144d981b8f0272305c1ef25e5 | span=aaacb0d6738c409b | Completed GET /fibonacci status=200 duration=2.9ms
2026-07-24 17:48:24,374 | INFO | trace=6bcbb66a286896f3db8b7e1cd4313c22 | span=6265d2e7f16b4f72 | Incoming GET /fibonacci
2026-07-24 17:48:24,375 | INFO | trace=6bcbb66a286896f3db8b7e1cd4313c22 | span=6265d2e7f16b4f72 | Received Fibonacci request n=40
2026-07-24 17:48:24,375 | INFO | trace=6bcbb66a286896f3db8b7e1cd4313c22 | span=6265d2e7f16b4f72 | Calculating Fibonacci n=40
2026-07-24 17:48:24,376 | INFO | trace=6bcbb66a286896f3db8b7e1cd4313c22 | span=6265d2e7f16b4f72 | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,376 | INFO | trace=6bcbb66a286896f3db8b7e1cd4313c22 | span=6265d2e7f16b4f72 | Returning value=102334155
2026-07-24 17:48:24,377 | INFO | trace=6bcbb66a286896f3db8b7e1cd4313c22 | span=6265d2e7f16b4f72 | Completed GET /fibonacci status=200 duration=2.98ms
2026-07-24 17:48:24,402 | INFO | trace=cfa5842626066fcb5056151e3646e829 | span=74c1666100015fef | Incoming GET /fibonacci
2026-07-24 17:48:24,403 | INFO | trace=cfa5842626066fcb5056151e3646e829 | span=74c1666100015fef | Received Fibonacci request n=40
2026-07-24 17:48:24,404 | INFO | trace=cfa5842626066fcb5056151e3646e829 | span=74c1666100015fef | Calculating Fibonacci n=40
2026-07-24 17:48:24,404 | INFO | trace=cfa5842626066fcb5056151e3646e829 | span=74c1666100015fef | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,405 | INFO | trace=cfa5842626066fcb5056151e3646e829 | span=74c1666100015fef | Returning value=102334155
2026-07-24 17:48:24,406 | INFO | trace=cfa5842626066fcb5056151e3646e829 | span=74c1666100015fef | Completed GET /fibonacci status=200 duration=4.17ms
2026-07-24 17:48:24,430 | INFO | trace=43ded1f2c67d9a48d0043bdfee34bdb9 | span=76e2734040046c3e | Incoming GET /fibonacci
2026-07-24 17:48:24,431 | INFO | trace=43ded1f2c67d9a48d0043bdfee34bdb9 | span=76e2734040046c3e | Received Fibonacci request n=40
2026-07-24 17:48:24,431 | INFO | trace=43ded1f2c67d9a48d0043bdfee34bdb9 | span=76e2734040046c3e | Calculating Fibonacci n=40
2026-07-24 17:48:24,432 | INFO | trace=43ded1f2c67d9a48d0043bdfee34bdb9 | span=76e2734040046c3e | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,432 | INFO | trace=43ded1f2c67d9a48d0043bdfee34bdb9 | span=76e2734040046c3e | Returning value=102334155
2026-07-24 17:48:24,433 | INFO | trace=43ded1f2c67d9a48d0043bdfee34bdb9 | span=76e2734040046c3e | Completed GET /fibonacci status=200 duration=3.02ms
2026-07-24 17:48:24,458 | INFO | trace=06fa81b849a27a41f9c6720278eb0a70 | span=70e793b650951e5d | Incoming GET /fibonacci
2026-07-24 17:48:24,459 | INFO | trace=06fa81b849a27a41f9c6720278eb0a70 | span=70e793b650951e5d | Received Fibonacci request n=40
2026-07-24 17:48:24,460 | INFO | trace=06fa81b849a27a41f9c6720278eb0a70 | span=70e793b650951e5d | Calculating Fibonacci n=40
2026-07-24 17:48:24,460 | INFO | trace=06fa81b849a27a41f9c6720278eb0a70 | span=70e793b650951e5d | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,460 | INFO | trace=06fa81b849a27a41f9c6720278eb0a70 | span=70e793b650951e5d | Returning value=102334155
2026-07-24 17:48:24,461 | INFO | trace=06fa81b849a27a41f9c6720278eb0a70 | span=70e793b650951e5d | Completed GET /fibonacci status=200 duration=2.58ms
2026-07-24 17:48:24,484 | INFO | trace=b8b1dfdb163e63dab3030365d642dc08 | span=42fcea05728344e7 | Incoming GET /fibonacci
2026-07-24 17:48:24,488 | INFO | trace=b8b1dfdb163e63dab3030365d642dc08 | span=42fcea05728344e7 | Received Fibonacci request n=40
2026-07-24 17:48:24,489 | INFO | trace=b8b1dfdb163e63dab3030365d642dc08 | span=42fcea05728344e7 | Calculating Fibonacci n=40
2026-07-24 17:48:24,489 | INFO | trace=b8b1dfdb163e63dab3030365d642dc08 | span=42fcea05728344e7 | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,489 | INFO | trace=b8b1dfdb163e63dab3030365d642dc08 | span=42fcea05728344e7 | Returning value=102334155
2026-07-24 17:48:24,490 | INFO | trace=b8b1dfdb163e63dab3030365d642dc08 | span=42fcea05728344e7 | Completed GET /fibonacci status=200 duration=6.59ms
2026-07-24 17:48:24,513 | INFO | trace=173a7cd49d96d7fb94fe558d31312c7e | span=81efc051a0865ec9 | Incoming GET /fibonacci
2026-07-24 17:48:24,514 | INFO | trace=173a7cd49d96d7fb94fe558d31312c7e | span=81efc051a0865ec9 | Received Fibonacci request n=40
2026-07-24 17:48:24,514 | INFO | trace=173a7cd49d96d7fb94fe558d31312c7e | span=81efc051a0865ec9 | Calculating Fibonacci n=40
2026-07-24 17:48:24,514 | INFO | trace=173a7cd49d96d7fb94fe558d31312c7e | span=81efc051a0865ec9 | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,515 | INFO | trace=173a7cd49d96d7fb94fe558d31312c7e | span=81efc051a0865ec9 | Returning value=102334155
2026-07-24 17:48:24,515 | INFO | trace=173a7cd49d96d7fb94fe558d31312c7e | span=81efc051a0865ec9 | Completed GET /fibonacci status=200 duration=2.66ms
2026-07-24 17:48:24,539 | INFO | trace=19a0f58125d0cd8cc3ac26892333a96f | span=c294df41a0ba765c | Incoming GET /fibonacci
2026-07-24 17:48:24,540 | INFO | trace=19a0f58125d0cd8cc3ac26892333a96f | span=c294df41a0ba765c | Received Fibonacci request n=40
2026-07-24 17:48:24,541 | INFO | trace=19a0f58125d0cd8cc3ac26892333a96f | span=c294df41a0ba765c | Calculating Fibonacci n=40
2026-07-24 17:48:24,541 | INFO | trace=19a0f58125d0cd8cc3ac26892333a96f | span=c294df41a0ba765c | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,541 | INFO | trace=19a0f58125d0cd8cc3ac26892333a96f | span=c294df41a0ba765c | Returning value=102334155
2026-07-24 17:48:24,542 | INFO | trace=19a0f58125d0cd8cc3ac26892333a96f | span=c294df41a0ba765c | Completed GET /fibonacci status=200 duration=2.4ms
2026-07-24 17:48:24,565 | INFO | trace=bae499b47e53914714e2779e897be8e8 | span=456bc27414d13dea | Incoming GET /fibonacci
2026-07-24 17:48:24,566 | INFO | trace=bae499b47e53914714e2779e897be8e8 | span=456bc27414d13dea | Received Fibonacci request n=40
2026-07-24 17:48:24,566 | INFO | trace=bae499b47e53914714e2779e897be8e8 | span=456bc27414d13dea | Calculating Fibonacci n=40
2026-07-24 17:48:24,566 | INFO | trace=bae499b47e53914714e2779e897be8e8 | span=456bc27414d13dea | Calculated Fibonacci value=102334155
2026-07-24 17:48:24,566 | INFO | trace=bae499b47e53914714e2779e897be8e8 | span=456bc27414d13dea | Returning value=102334155
2026-07-24 17:48:24,567 | INFO | trace=bae499b47e53914714e2779e897be8e8 | span=456bc27414d13dea | Completed GET /fibonacci status=200 duration=2.51ms
2026-07-24 17:48:24,589 | INFO | trace=43e28772ad22bd896ccc1998a5a0da18 | span=3daf9950909a688b | Incoming GET /fibonacci
2026-07-24 17:48:24,590 | INFO | trace=43e28772ad22bd896ccc1998a5a0da18 | span=3daf9950909a688b | Received Fibonacci request n=40
2026-07-24 17:48:24,590 | INFO | trace=43e28772ad22bd896ccc1998a5a0da18 | span=3daf9950909a688b | Calculating Fibonacci n=40
2026-07-24 17:48:24,591 | INFO | trace=43e28772ad22bd896ccc1998a5a0da18 | span=3daf9950909a688b | Calculated Fibonacci value=102334155
